county,project_name,sector,sub_sector,fy,budget_allocated_kes,amount_spent_kes,status,planned_start_date,planned_end_date,report_date,latitude,longitude,source
Makueni,Periodic Maintenance of Mtito Andei Road Section,Transport,Road Works,2024/2025,211449362,230100752,Completed,2023-07-22,2024-05-16,2025-05-23,-1.856137,37.697173,SYNTHETIC_COB_DATA
Makueni,Rehabilitation of Kibwezi Borehole,Water,Water Infrastructure,2024/2025,40459612,16432768,Stalled,2024-03-12,2025-11-30,2024-02-01,-1.943095,37.7572,SYNTHETIC_COB_DATA
Makueni,Maternity Wing Expansion at Makindu,Health,Health Facilities,2024/2025,122148225,30702701,Stalled,2024-07-25,2025-01-10,2024-11-22,-1.88057,37.68301,SYNTHETIC_COB_DATA
Makueni,Construction of Wote Water Storage Tank,Water,Water Infrastructure,2024/2025,233920248,54258586,Stalled,2023-09-19,2025-08-11,2024-08-14,-1.841404,37.7866,SYNTHETIC_COB_DATA
Makueni,Grading and Murraming of Wote Road,Transport,Road Works,2023/2024,31115158,3418874,Stalled,2024-05-09,2025-04-15,2024-12-23,-1.806122,37.530607,SYNTHETIC_COB_DATA
Makueni,Rehabilitation of Mukuyuni Borehole,Water,Water Infrastructure,2024/2025,137874312,71383701,Delayed,2024-06-29,2025-01-07,2025-11-25,-1.986904,37.832865,SYNTHETIC_COB_DATA
Makueni,Construction of Emali Classroom Block,Education,School Infrastructure,2023/2024,177928453,163762900,Ongoing,2024-05-28,2026-06-15,2025-08-26,-1.829792,37.525445,SYNTHETIC_COB_DATA
Makueni,Expansion of Emali Water Supply Scheme,Water,Water Infrastructure,2023/2024,171754830,20117687,Ongoing,2024-04-28,2026-06-17,2025-09-26,-2.0254,37.602615,SYNTHETIC_COB_DATA
Makueni,Construction of Kilome Health Centre,Health,Health Facilities,2023/2024,193729344,161768020,Ongoing,2024-11-12,2027-05-01,2025-06-16,-1.627142,37.434055,SYNTHETIC_COB_DATA
Makueni,Expansion of Kibwezi Water Supply Scheme,Water,Water Infrastructure,2024/2025,143901300,73620213,Ongoing,2024-06-27,2025-12-10,2024-04-14,-1.84766,37.741429,SYNTHETIC_COB_DATA
Makueni,Upgrading of Kilome Urban Road,Transport,Road Works,2023/2024,77445480,45084154,Ongoing,2023-11-20,2024-04-19,2025-01-03,-1.63115,37.613056,SYNTHETIC_COB_DATA
Makueni,Rehabilitation of Mukuyuni Primary School,Education,School Infrastructure,2024/2025,257671876,88680955,Ongoing,2024-06-15,2025-10-12,2025-08-01,-1.624092,37.481548,SYNTHETIC_COB_DATA
Makueni,Construction of Kibwezi Footbridge,Transport,Road Works,2023/2024,43108640,28266973,Stalled,2024-04-26,2025-12-09,2024-11-04,-1.619929,37.597523,SYNTHETIC_COB_DATA
Makueni,Rehabilitation of Kibwezi Dispensary,Health,Health Facilities,2024/2025,40457872,12523573,Delayed,2024-03-05,2025-06-15,2025-07-15,-1.70407,37.839719,SYNTHETIC_COB_DATA
Makueni,Upgrading of Mukuyuni Sub-County Hospital,Health,Health Facilities,2023/2024,273914253,67384241,Stalled,2024-06-29,2025-07-22,2024-09-20,-1.733749,37.657257,SYNTHETIC_COB_DATA
Makueni,Rehabilitation of Mukuyuni Dispensary,Health,Health Facilities,2024/2025,248894039,130864564,Delayed,2024-10-08,2026-02-05,2025-12-05,-1.962452,37.538173,SYNTHETIC_COB_DATA
Makueni,Rehabilitation of Mbooni Primary School,Education,School Infrastructure,2024/2025,130161681,119732622,Completed,2024-01-08,2024-11-20,2025-04-20,-1.965509,37.56515,SYNTHETIC_COB_DATA
Makueni,Upgrading of Makindu Urban Road,Transport,Road Works,2024/2025,129382422,108303056,Ongoing,2024-11-13,2026-12-12,2024-07-17,-1.932724,37.760173,SYNTHETIC_COB_DATA
Makueni,Maternity Wing Expansion at Makindu,Health,Health Facilities,2023/2024,32649412,13299126,Ongoing,2024-06-17,2025-11-09,2024-08-01,-1.850311,37.404603,SYNTHETIC_COB_DATA
Makueni,Periodic Maintenance of Makindu Road Section,Transport,Road Works,2024/2025,152841650,81264114,Ongoing,2023-08-16,2023-12-14,2024-09-22,-1.895033,37.818383,SYNTHETIC_COB_DATA
Makueni,Maternity Wing Expansion at Kilome,Health,Health Facilities,2024/2025,316799753,192635699,Ongoing,2024-01-01,2026-02-24,2024-01-21,-1.965194,37.469363,SYNTHETIC_COB_DATA
Makueni,Construction of Mbooni Health Centre,Health,Health Facilities,2023/2024,295388700,73503363,Stalled,2023-10-11,2026-01-22,2024-04-18,-1.623386,37.800516,SYNTHETIC_COB_DATA
Makueni,Construction of Mbooni Footbridge,Transport,Road Works,2023/2024,233946764,159769463,Stalled,2024-10-30,2025-03-28,2025-02-06,-1.939566,37.533943,SYNTHETIC_COB_DATA
Makueni,Construction of Makindu Health Centre,Health,Health Facilities,2024/2025,219320267,111357114,Ongoing,2023-10-19,2025-10-08,2024-11-26,-1.925109,37.46152,SYNTHETIC_COB_DATA
Makueni,Construction of Kilome Water Pipeline,Water,Water Infrastructure,2024/2025,140485240,75017483,Ongoing,2023-07-25,2024-10-04,2025-08-27,-1.970768,37.639726,SYNTHETIC_COB_DATA
Makueni,Construction of Mbooni Water Storage Tank,Water,Water Infrastructure,2024/2025,140823213,112103929,Completed,2024-03-20,2024-10-03,2025-12-09,-1.92228,37.50544,SYNTHETIC_COB_DATA
Makueni,Rehabilitation of Kilome Borehole,Water,Water Infrastructure,2024/2025,41014876,30395461,Completed,2024-02-08,2025-06-30,2024-05-24,-2.018487,37.728131,SYNTHETIC_COB_DATA
Makueni,Supply of Furniture to Kilome Secondary School,Education,School Infrastructure,2023/2024,95937586,10613638,Stalled,2024-01-19,2025-10-14,2024-09-23,-1.986163,37.689253,SYNTHETIC_COB_DATA
Makueni,Construction of Kibwezi Footbridge,Transport,Road Works,2024/2025,231191457,103246211,Stalled,2023-07-10,2024-07-17,2024-09-05,-1.993176,37.732563,SYNTHETIC_COB_DATA
Makueni,Upgrading of Makindu Sub-County Hospital,Health,Health Facilities,2023/2024,114658282,117969309,Ongoing,2023-10-23,2026-03-22,2025-03-20,-1.725585,37.642131,SYNTHETIC_COB_DATA
Makueni,Construction of Kibwezi Health Centre,Health,Health Facilities,2023/2024,212923884,45692529,Ongoing,2024-11-05,2027-03-05,2025-04-02,-1.703996,37.464535,SYNTHETIC_COB_DATA
Makueni,Construction of Emali Water Storage Tank,Water,Water Infrastructure,2024/2025,216382304,71586354,Ongoing,2024-11-18,2026-10-18,2025-06-06,-1.913231,37.740854,SYNTHETIC_COB_DATA
Makueni,Upgrading of Wote Urban Road,Transport,Road Works,2024/2025,288734175,198460584,Ongoing,2024-01-28,2025-06-02,2024-05-21,-1.638102,37.74389,SYNTHETIC_COB_DATA
Makueni,Rehabilitation of Wote Primary School,Education,School Infrastructure,2023/2024,205513432,144706313,Ongoing,2024-11-03,2026-02-28,2024-04-07,-1.850084,37.48698,SYNTHETIC_COB_DATA
Makueni,Construction of Mbooni Footbridge,Transport,Road Works,2024/2025,28778407,21944895,Completed,2024-08-22,2025-08-26,2024-03-11,-1.781276,37.429482,SYNTHETIC_COB_DATA
Makueni,Supply of Furniture to Mbooni Secondary School,Education,School Infrastructure,2024/2025,191213713,130440081,Ongoing,2024-10-28,2026-06-21,2025-03-28,-1.773308,37.452544,SYNTHETIC_COB_DATA
